Floating Point Number,Total Completed,Time/Number (s),ETA (s)
620,620,0.0003592437313448998,3.3697062000151603
621,621,0.0003592046562600251,3.3689804710627755
622,622,0.00035916953991463714,3.3682919453194673
623,623,0.00035914142480057275,3.3676691403549706
624,624,0.0003591114893937722,3.3670293245560083
625,625,0.0003591773986816406,3.367288112640381
626,626,0.00035924271653635435,3.3675412248117857
627,627,0.00035928348985395174,3.3675641504010896
628,628,0.00035928920575767565,3.3672584363609364
629,629,0.0003592960406183628,3.3669631966346776
630,630,0.0003592646311199854,3.3663095935942633
631,631,0.00035923558823091294,3.3656782261354232
632,632,0.00035919871511338634,3.364973563182203
633,633,0.000359166854930715,3.3643159301360073
634,634,0.00035915088954408084,3.363807231469861
635,635,0.0003591789035346564,3.3637104316020574
636,636,0.0003592132022545772,3.363672425911861
637,637,0.00035924028190001964,3.363566759429884
638,638,0.000359266155565794,3.363449748406963
639,639,0.0003592262805347711,3.3627172120859923
640,640,0.00035920329391956327,3.3621428310871124
641,641,0.0003591673608503178,3.3614473301981245
642,642,0.00035915605004331407,3.360982316305333
643,643,0.0003591425496719859,3.360496837280772
644,644,0.0003591324231639412,3.3600429511218337
645,645,0.0003591138263081395,3.3595098451126453
646,646,0.00035911078792607453,3.359122310260501
647,647,0.0003590944929874662,3.3586107929117714
648,648,0.00035906573872507356,3.357982788556888
649,649,0.000359034868895732,3.35733505904399
650,650,0.0003590257351215069,3.35689062338609
651,651,0.0003590082060173726,3.3563677180564166
652,652,0.0003589786634854744,3.3557325462622147
653,653,0.00035896235549249107,3.3552211367883142
654,654,0.000358952294795885,3.3547681471623414
655,655,0.0003589160569751536,3.3540705524328103
656,656,0.00035888247373627453,3.3533978345917492
657,657,0.00035892193357331203,3.3534076253754543
658,658,0.00035891272014397616,3.3529626315850254
659,659,0.0003589440549812838,3.3528964175801717
660,660,0.0003589843258713231,3.3529136036381577
661,661,0.0003589433188157074,3.3521716544198914
662,662,0.00035890387624412147,3.351444396367606
663,663,0.00035887785806555195,3.3508425607580588
664,664,0.00035884976387023926,3.3502213954925537
665,665,0.00035881745187859784,3.349560913286711
666,666,0.0003588063580853803,3.3490985463689396
667,667,0.00035877671020141785,3.3484630363098327
668,668,0.0003587610707311573,3.34795831206316
669,669,0.00035874868544049683,3.347483983845276
670,670,0.0003587313552400959,3.346963544390095
671,671,0.0003587215383788335,3.3465132315361377
672,672,0.000358725232737405,3.346188970974514
673,673,0.0003587009293894888,3.345603568415762
674,674,0.00035867422200098234,3.3449957943811612
675,675,0.0003586560708505136,3.3444678606810396
676,676,0.00035863903147229076,3.343950329447639
677,677,0.00035860866000064193,3.3433085371859845
678,678,0.00035857380667267294,3.3426250258026573
679,679,0.00035855275015065524,3.3420701841542573
680,680,0.00035852789878845217,3.341480016708374
681,681,0.00035851362343226586,3.3409884567652854
682,682,0.0003584944957162628,3.3404517110841367
683,683,0.0003584960194667297,3.3401074133715207
684,684,0.0003585376237568102,3.340136502918444
685,685,0.0003585171525495766,3.339587275999306
686,686,0.00035849500328041724,3.339022460553806
687,687,0.00035846910101878073,3.338422737787905
688,688,0.0003584425809771516,3.3378173140592353
689,689,0.0003584012583828111,3.337074116802354
690,690,0.0003584398739579795,3.337075226548789
691,691,0.0003584642313668766,3.336943529794254
692,692,0.0003585153921491149,3.3370612701239613
693,693,0.0003585027581857568,3.3365851704348386
694,694,0.00035848088498074314,3.3360231156307956
695,695,0.0003584618191067263,3.3354872267880884
696,696,0.0003584291058025141,3.3348244003865912
697,697,0.00035841222130927327,3.334308894840169
698,698,0.0003584056324125361,3.3338891927014105
699,699,0.00035838576004399423,3.3333459541691903
700,700,0.00035836969103131977,3.3328381265912737
701,701,0.0003583771355992207,3.3325489839371536
702,702,0.00035835976614232074,3.3320291055912983
703,703,0.0003583553335914232,3.3316295363994612
704,704,0.0003583454950289293,3.3311797217889265
705,705,0.000358320804352456,3.3305918764560785
706,706,0.00035829584591787195,3.330001591960702
707,707,0.00035826893473278517,3.3293932104717725
708,708,0.0003582660087757865,3.3290077535446083
709,709,0.00035824056068495735,3.3284130493239386
710,710,0.00035820813246176275,3.327753550569776
711,711,0.0003581794840709402,3.3271292275349635
712,712,0.00035817368646685996,3.3267171999041953
713,713,0.0003581411540926255,3.326056898058213
714,714,0.00035812407314610417,3.3255401432347234
715,715,0.0003581070399784542,3.325023866199947
716,716,0.00035808872244211547,3.3244956991526
717,717,0.0003580654681643349,3.3239217409695208
718,718,0.0003580426107210037,3.3233515127123563
719,719,0.00035803838631705547,3.322954263408592
720,720,0.0003580136431588067,3.3223666085137262
721,721,0.0003579826857610483,3.321721341176767
722,722,0.00035796172070701366,3.321168844719673
723,723,0.0003579784066185747,3.3209656782005177
724,724,0.000358022708260552,3.3210186418248804
725,725,0.00035806688769110317,3.3210703833349817
726,726,0.00035806956698415036,3.3207371642110104
727,727,0.0003580450191786397,3.3201514628435262
728,728,0.00035802283129849277,3.319587691799625
729,729,0.0003580105157546055,3.3191154915609475
730,730,0.00035798353691623633,3.318507387213511
731,731,0.00035797913651786003,3.3181086163840448
732,732,0.0003579740967255473,3.317703928452372
733,733,0.0003579768770225702,3.317371719368158
734,734,0.00035796600726384885,3.3169130233068236
735,735,0.00035795451832466385,3.316448612278011
736,736,0.0003579320467036703,3.315882480662802
737,737,0.00035796139586408555,3.3157964098890247
738,738,0.0003579396219434454,3.3152367784401915
739,739,0.0003579321023737142,3.3148092000829674
740,740,0.0003579281471871041,3.3144146429525843
741,741,0.0003579258114381036,3.3140350881054013
742,742,0.0003579167342892876,3.3135931260502245
743,743,0.0003578916372553336,3.3130028860726233
744,744,0.00035787493951859015,3.3124904401840705
745,745,0.0003578560464334168,3.3119577097412725
746,746,0.0003578368844039958,3.311422528274577
747,747,0.0003578174545104245,3.310884906584958
748,748,0.00035779329544720166,3.31030356947751
749,749,0.0003577886181616178,3.3099025066131262
750,750,0.00035778172810872397,3.3094809850056968
751,751,0.00035775104629374375,3.308839427170836
752,752,0.00035774041997625473,3.308383403940404
753,753,0.00035771209088612994,3.3077637044240435
754,754,0.0003576838369394803,3.307144756342435
755,755,0.0003576717629337942,3.3066754483229275
756,756,0.00035770734151204425,3.306646664937337
757,757,0.0003576880244629229,3.3061104101107963
758,758,0.00035766089497266785,3.305501991337396
759,759,0.0003576489148246755,3.305033621894826
760,760,0.0003576369662033884,3.3045655677193086
761,761,0.00035761032405256756,3.3039617839216717
762,762,0.00035758437759920053,3.3033644802614144
763,763,0.0003575784975704328,3.302952582058088
764,764,0.00035756233474971115,3.302445723748332
765,765,0.0003576079225228503,3.3025091644985225
766,766,0.0003575802471868052,3.301896002522959
767,767,0.0003576141914457199,3.301851829618332
768,768,0.000357644942899545,3.3017781128485995
769,769,0.000357705687980503,3.3019812057480236
770,770,0.0003576811257894937,3.301396791037027
771,771,0.000357656318080719,3.300810159566956
772,772,0.00035764917808493187,3.3003866153677515
773,773,0.0003576849287262555,3.3003588373571593
774,774,0.00035766052029237574,3.299775960217459
775,775,0.0003576466345017956,3.2992902032790643
776,776,0.0003576208021222931,3.2986942787760314
777,777,0.00035759749099554703,3.2981216594519305
778,778,0.0003575984493932258,3.297772900304328
779,779,0.00035756482086377517,3.297105213184871
780,780,0.0003575514524410932,3.2966243915068794
781,781,0.0003575344549709032,3.2961101403767565
782,782,0.0003575251230498409,3.2956665842734334
783,783,0.00035751703293996446,3.2952344926076527
784,784,0.00035750227315085273,3.2947409493582587
785,785,0.00035748117288966085,3.2941890081782246
786,786,0.00035744586973699907,3.2935062437567093
787,787,0.0003574218653057249,3.2929276450616434
788,788,0.0003574027627857809,3.2923942507826136
789,789,0.00035739881759662894,3.2920005088825492
790,790,0.00035737677465511275,3.291440094573588
791,791,0.0003573728722959342,3.291046780973258
792,792,0.0003573509177776298,3.2904872508964154
793,793,0.00035734675721292385,3.29009159365939
794,794,0.0003573302958413996,3.289582703515925
795,795,0.00035730667834012013,3.2890079741208056
796,796,0.0003572879125125444,3.288477946765459
797,797,0.0003572691937761295,3.2879483903217195
798,798,0.00035727053955384065,3.2876035049744416
799,799,0.00035726501884985625,3.2871954384375273
800,800,0.000357254147529602,3.2867381572723384
801,801,0.00035725163758619597,3.2863578141554166
802,802,0.0003572378372610953,3.2858736271275544
803,803,0.0003572151640135503,3.285307863432622
804,804,0.0003572017399232779,3.2848272003344636
805,805,0.0003571821295696756,3.2842896813931675
806,806,0.0003571649343145101,3.2837744060876055
807,807,0.00035715516762810276,3.2833274560051486
808,808,0.00035713568772419846,3.2827912415608322
809,809,0.0003571360013983011,3.2824369888517855
810,810,0.00035712130275773415,3.281944772343577
811,811,0.0003571425060455661,3.281782488052707
812,812,0.0003571366441660914,3.2813714865980477
813,813,0.0003571190663955895,3.2808528629762805
814,814,0.00035709889573605697,3.2803104562314194
815,815,0.00035707731188440613,3.27975510965827
816,816,0.000357092303388259,3.279535714317771
817,817,0.0003571361485718222,3.2795812523350434
818,818,0.00035718659025532693,3.279687271724412
819,819,0.00035718858460366944,3.279348395246289
820,820,0.0003571580095988948,3.2787105281178546
821,821,0.0003571977859292629,3.2787184770447038
822,822,0.00035719395844025626,3.278326150564672
823,823,0.0003571736276656715,3.2777823810878677
824,824,0.000357146112664232,3.2771727298069924
825,825,0.0003571412057587595,3.276770562836618
826,826,0.00035712880603337694,3.2762996665502
827,827,0.0003571095172554579,3.2757656017843155
828,828,0.00035708538000134456,3.2751871053723325
829,829,0.0003571228469093976,3.2751736290060856
830,830,0.00035709731550101774,3.274582383144333
831,831,0.0003570787312752073,3.274054887062376
832,832,0.0003570839762687683,3.273745894432068
833,833,0.00035713786552218544,3.273882813241874
834,834,0.0003571730437610361,3.273848119113657
835,835,0.00035721070752172415,3.273836134436602
836,836,0.00035720265082765423,3.2734050921846234
837,837,0.0003571704012233866,3.2727523864098917
838,838,0.00035714647934943224,3.2721760437994982
839,839,0.0003571152260817845,3.271532586135228
840,840,0.00035707553227742514,3.2708118756612143
841,841,0.00035706881819100214,3.2703933058113885
842,842,0.00035705900532049693,3.269946370725111
843,843,0.00035703648876040853,3.269383127579061
844,844,0.0003570086583142032,3.2687712755248444
845,845,0.000356996694260095,3.2683047359511694
846,846,0.0003569670039147632,3.267675953835742
847,847,0.0003569539913461228,3.2671998827910618
848,848,0.0003569165490708261,3.2665002570962005
849,849,0.00035691205126938747,3.266102181166165
850,850,0.00035689017351935894,3.2655450877021344
851,851,0.0003568753512569656,3.2650525886499784
852,852,0.000356865041132824,3.2646013962830738
853,853,0.00035686593542065456,3.2642527112927273
854,854,0.0003568749237953919,3.263978053032654
855,855,0.00035686325608638296,3.263514476909972
856,856,0.0003568516156383764,3.263051173397314
857,857,0.00035682998710641226,3.2624965721139274
858,858,0.0003568050744650247,3.261911990759256
859,859,0.0003567746687546043,3.2612772470858378
860,860,0.0003567504328350688,3.260698956112529
861,861,0.0003567902191729219,3.260705813021333
862,862,0.00035678206353065864,3.2602744965431585
863,863,0.0003567567982237143,3.2596868653700777
864,864,0.00035675228745849044,3.2592888982207686
865,865,0.00035676542734135094,3.2590521787632407
866,866,0.0003567909258342505,3.2589283165700444
867,867,0.0003568163655070973,3.2588038661763195
868,868,0.00035684861345774564,3.258741538096133
869,869,0.0003568448460691955,3.258350289457824
870,870,0.00035683286601099476,3.2578840666803823
871,871,0.00035682009227240265,3.257410622354764
872,872,0.0003568106288209968,3.2569674198780585
873,873,0.0003567990022290067,3.256504493344144
874,874,0.0003567805824890835,3.255979595795376
875,875,0.00035675948006766184,3.2554302556174144
876,876,0.0003567482238490832,3.254970794399035
877,877,0.000356729653161635,3.254444625793596
878,878,0.0003567162841762117,3.2539659442554028
879,879,0.0003567251871605918,3.2536904320917577
880,880,0.0003567086024717851,3.25318245454268
881,881,0.0003566980091315799,3.252729145270877
882,882,0.0003566790600212253,3.252199669273532
883,883,0.00035665799375298607,3.251650929045974
884,884,0.0003566372448502623,3.251105124054991
885,885,0.0003566149264405676,3.2505450545057735
886,886,0.000356594003888339,3.2499977514383214
887,887,0.00035659194395802873,3.249622385289516
888,888,0.0003565984803277093,3.2493253527460872
889,889,0.00035657791506721147,3.248781384177364
890,890,0.0003565726655252864,3.2483769829353593
891,891,0.0003565652870837553,3.247953200045927
892,892,0.00035655712332960735,3.2475222792860636
893,893,0.0003565954334391458,3.247514612330301
894,894,0.0003565819204787013,3.247034967879054
895,895,0.00035663689980959757,3.247178972766386
896,896,0.00035667632307325093,3.2471812452588766
897,897,0.00035671406366354644,3.2471681215292634
898,898,0.0003567434897136051,3.2470792433732334
899,899,0.0003567747067291294,3.247006605941807
900,900,0.0003568609555562337,3.247434695561727
901,901,0.0003568768898205011,3.2472228204767393
902,902,0.0003568901455323078,3.246986544052936
903,903,0.0003568598070281949,3.246353664535489
904,904,0.0003568379752403867,3.2457982227865574
905,905,0.00035681671859151093,3.245248055589792
906,906,0.00035685892926146654,3.2452751027037765
907,907,0.0003568957895533384,3.2452534144085057
908,908,0.00035694412197835644,3.245335957027217
909,909,0.0003569711028414853,3.245224295931943
910,910,0.0003569631786136837,3.244795293598385
911,911,0.00035695160783083064,3.2443331635744195
912,912,0.0003569442452045909,3.243909300419322
913,913,0.0003569269754800452,3.2433954261871705
914,914,0.00035690635247094885,3.2428511185510414
915,915,0.0003568816054714182,3.2422693857078344
916,916,0.00035686706351400983,3.2417804049612653
917,917,0.000356845533314812,3.2412279790984377
918,918,0.0003568217125853162,3.240654793699842
919,919,0.0003568036512140351,3.240133956674653
920,920,0.00035680713860884955,3.239808818568354
921,921,0.00035684194160983307,3.239767987875674
922,922,0.0003568660669885333,3.2396301561219056
923,923,0.00035689814764913475,3.2395644862111963
924,924,0.0003568930027288792,3.2391608927673077
